ID;CATEGORIA;DATA;MES;ANO;ATIVIDADE;VALORES;PRINCIPIOS_DE_JOGO;COMPORTAMENTOS;CATEGORIA_DE_ATIVIDADE;CARACTERISTICA_DA_ATIVIDADE;ATIVIDADE_COMPLEMENTAR;NOME_DA_ATIVIDADE;DESCRICAO_DA_ATIVIDADE;LARGURA;COMPRIMENTO;ESTIMULO;RECUPERACAO;REPETICAO;VOLUME;NOTA;VOLUME_REAL
SUB 20-2024-01-17-Atividade 1;SUB 20;2024-01-17;Janeiro;2024;Atividade 1;Confiança;Posse;Joga Junto, Movimenta;Futebol de Rua;Recuperação;;Rondo 3v1;"Bobinho
3 desarmes troca o bobo
1 roubada troca o bobo";8;8;3,0;1,0;3;11,0;4,5;9,9
SUB 20-2024-01-17-Atividade 2;SUB 20;2024-01-17;Janeiro;2024;Atividade 2;Espírito de Equipe;Organiza;Marca Junto, Pressiona, Corre Pra Trás;Grande Jogo;Regularidade;;G+10v10+G;Fase Defensiva;Total;Total;20,0;5,0;2;45,0;4,0;36,0
SUB 15-2024-01-19-Atividade 1;SUB 15;2024-01-19;Janeiro;2024;Atividade 1;;;;Atividade Complementar;;Academia;MMII;;;;20,0;0,0;1;20,0;5,0;20,0
SUB 20-2024-01-22-Atividade 1;SUB 20;2024-01-22;Janeiro;2024;Atividade 1;;;;Atividade Complementar;;Fisiologia;Antropometria;;;;5,0;0,0;1;5,0;5,0;5,0
SUB 20-2024-01-22-Atividade 2;SUB 20;2024-01-22;Janeiro;2024;Atividade 2;;;;Atividade Complementar;;Palestra;Reapresentação 2024;;;;30,0;0,0;1;30,0;5,0;30,0
SUB 20-2024-01-22-Atividade 3;SUB 20;2024-01-22;Janeiro;2024;Atividade 3;Espírito de Equipe;Posse;Joga Junto, Qualidade;Atividade Técnica;Rapidez;;Passe no Triângulo;"Linha de Passe
Escora e Gira";10;18;3,0;1,0;3;11,0;4,0;8,8
SUB 20-2024-01-23-Atividade 1;SUB 20;2024-01-23;Janeiro;2024;Atividade 1;;;;Atividade Complementar;;Palestra;Apresentação 2024;;;;30,0;0,0;1;30,0;5,0;30,0
